step,mode,initial_loss_by_mode,residual_loss_by_mode,weighted_loss_by_mode,ref_t0_abs,pred_t0_abs,ref_tfinal_abs,pred_tfinal_abs,max_pred_abs_over_time
45,8,8.612349496195952e-08,0.00029172657352477814,0.00029258780847439775,10.960400943258088,10.960668604776634,0.004081075764271535,0.0040284588112343405,10.960668604776634
45,9,1.519058691314401e-07,0.00024469761355514386,0.00024621667224645826,8.62745659157676,8.627950363625141,0.0003944474190807856,0.004374462863178558,8.627950363625141
45,10,1.7446998332662e-05,0.0009613486928388524,0.0011358186761654724,6.771719124745781,6.766228131896527,2.9703356237254366e-05,0.021733767223084666,6.766228131896527
45,11,2.0086093033755007e-09,0.00015282615296189877,0.00015284623905493253,5.30579708366527,5.30573476731557,1.7446150219024265e-06,0.005192734651795094,5.30573476731557
45,12,2.684711036275235,21.266354793776546,48.113465156528896,4.152722013629521,1.8355206687847385,7.997722775691346e-08,1.8355206687847385,1.8355206687847385
45,13,2.943981134106371e-09,2.9319992784966478e-05,2.934943259630754e-05,3.248085443256918,3.2480692460064,2.8627773872263956e-09,0.000752520320833128,3.2480692460064
45,14,1.2360070037304815e-07,0.0001001613449497872,0.00010139735195351769,2.5394871616500927,2.539940283232452,8.003407560458663e-11,0.0017203263498175056,2.539940283232452
45,15,1.1237081903966301e-08,6.988395990170257e-05,6.999633072074223e-05,1.9849840395898264,1.9848436679542805,1.7478205494447078e-12,0.0008868658851522975,1.9848436679542805
45,16,5.972858283989338e-10,3.280316613993249e-05,3.280913899821648e-05,1.5513231151193096,1.551303851326566,2.981914094434455e-14,9.827808866448931e-05,1.551303851326566
45,17,3.270915063982698e-07,6.366008458764555e-05,6.693099965162825e-05,1.2122923680185365,1.2114863438437722,3.9746181287953722e-16,0.0018810510883752688,1.2114863438437722
45,18,7.161646975969749e-11,1.2985562930080244e-05,1.298627909477784e-05,0.9473008745475043,0.9472936357347885,4.139170173571913e-18,0.00022100351147546658,0.9472936357347885
45,19,8.064895195622186e-10,1.8421311088456135e-05,1.8429375983651757e-05,0.7402076249741987,0.7402475362772294,3.3678933901296725e-20,0.00010476511598236778,0.7402475362772294
45,20,2.2321706858913106e-08,9.335139916853195e-05,9.357461623712107e-05,0.5783756532949839,0.5783427985725949,2.1410970507201e-22,0.0018692045506729642,0.5783427985725949
45,21,1.1325193332716318e-07,8.317142646611972e-06,9.449661979883604e-06,0.45191931148196796,0.45199796979459744,1.0635329537896607e-24,0.00035846989817274553,0.45199796979459744
45,22,9.088588760589349e-10,1.9206338678809036e-05,1.9215427267569627e-05,0.35310864809819714,0.3531208236048018,4.127663051903605e-27,0.0004540218846276551,0.3531208236048018
45,23,4.8593322335029854e-08,6.978313716897349e-05,7.02690703923238e-05,0.2759013142767159,0.27585060873567974,1.251692406084246e-29,0.0009242788457609593,0.27585060873567974
45,24,1.971675384037819e-05,0.002060685625690875,0.002257853164094657,0.2155747371562788,0.21409297462755258,2.9657313603032164e-32,0.004120500474144959,0.21409297462755258
45,25,5.283978297028327e-07,0.0006963638994299576,0.0007016478777269859,0.16843845295653787,0.16761523504028678,5.490443365551092e-35,0.0034702098361872667,0.16761523504028678
45,26,0.00018085681249862095,0.0021626771677567018,0.0039712452927429115,0.13160854267326402,0.1243417857359244,7.941903613236137e-38,0.0003919174447349088,0.1243417857359244
45,27,9.004201435307945e-05,0.0030380220283342807,0.0039384421718650755,0.10283162757376144,0.09323051099956076,8.976018373828387e-41,0.000949969407508658,0.09323051099956076
45,28,2.5897773836622574e-05,0.00111624324128343,0.0013752209796496556,0.08034688874830666,0.07729490422298821,7.926559258514568e-44,0.0007386723207889683,0.07729490422298821
45,29,0.00010746558942049238,0.003631244301133418,0.004705900195338342,0.06277857149424129,0.05333067525896209,5.46925069334566e-47,0.0028368882279776225,0.05333067525896209
45,30,0.00018284946812188767,0.0015508401103105402,0.003379334791529417,0.049051646160226614,0.030225652772181807,2.9485797235512157e-50,0.002263879125815615,0.030225652772181807
45,31,0.17688938688195735,33.129792676544014,34.89868654536359,0.03832620997030077,0.5800119986944549,1.2420531508760914e-53,0.05228655335809861,0.5801917443488844
45,32,0.0002318176338613423,0.0007821786227448946,0.003100354961358318,0.029945938776291883,0.008713761712602673,4.087985896736657e-57,0.0003897005342664718,0.008713761712602673
45,33,7.781846162823404e-05,0.0006373414830607746,0.001415526099343115,0.023398080102354356,0.01111589560163993,1.0512861958086046e-60,0.0008972235699437832,0.01111589560163993
45,34,5.2431222135802814e-05,0.0003360357785844231,0.0008603479999424512,0.018281936868808205,0.008588005385549219,2.1123912358439096e-64,0.0006247763946778534,0.008588005385549219
45,35,5.563995027653313e-05,0.00021447265759956026,0.0007708721603648915,0.014284483611205177,0.0038198702985295153,3.3164254756163893e-68,0.0004856618400014813,0.0038198702985295153
45,36,2.780303600393087e-05,0.00026572314700200957,0.0005437535070413183,0.011161085612823161,0.00391137496958122,4.0682516954017187e-72,0.0011976864818646718,0.00391137496958122
45,37,1.1707474378492395e-05,9.675458646366332e-05,0.00021382933024858728,0.008720650268011516,0.003939867320207818,3.8993126034841783e-76,0.00025209295827152163,0.003939867320207818
45,38,6.6609944546385975e-06,4.33440942795024e-05,0.00010995403882588837,0.006813819793385616,0.003166724306689564,2.920180978341585e-80,0.00011291297843753601,0.003166724306689564
45,39,7.930046383741424e-06,2.33181182619195e-05,0.00010261858209933374,0.005323940781647147,0.0013865786875003254,1.708733810208657e-84,5.61080164369149e-05,0.0013865786875003254
45,40,2.941589140484995e-06,1.94459356489133e-05,4.886182705376325e-05,0.004159822610457624,0.0017546359213394,7.812323379225454e-89,8.520735907132504e-05,0.0017546359213394
45,41,3.994495446771109e-06,5.5720197543063215e-06,4.551697422201742e-05,0.0032502562437170136,0.0004944636199060028,2.7908040074387504e-93,1.725888852976908e-05,0.0004944636199060028
45,42,1.415886303239038e-06,7.690069362608428e-06,2.1848932394998807e-05,0.00253956262595096,0.00088078399014552,7.789671286284821e-98,6.035807990185295e-05,0.00088078399014552
45,43,5.306246432866422e-07,1.053620478475859e-05,1.5842451217625013e-05,0.001984275856401733,0.0014368854698894986,1.6988414622652328e-102,7.576318948722654e-05,0.0014368854698894986
45,44,7.075551303650864e-07,4.525755059325079e-06,1.1601306362975942e-05,0.0015503971627889978,0.00041275776842890816,2.8948528976691676e-107,4.5085209409347846e-05,0.00041275776842890816
45,45,5.05484539528869e-07,1.1107495971158688e-05,1.6162341366447376e-05,0.0012113972708590846,0.0005968664638053984,3.8542953297105736e-112,9.270793760625039e-05,0.0005968664638053984
45,46,8.008254996784139e-07,6.16225464138402e-05,6.963080141062434e-05,0.000946513654275706,0.0010692462434900582,4.009611324817239e-117,0.0003826018320675507,0.0010692462434900582
45,47,3.999473648667402e-08,4.733707099460469e-06,5.133654464327209e-06,0.000739556369191624,0.0007376113724082412,3.2591608933291177e-122,9.18473265479171e-05,0.0007376113724082412
45,48,1.2259925366949914e-08,6.4159582324049615e-06,6.538557486074461e-06,0.0005778440128660356,0.0005173028213182211,2.069885846672485e-127,7.111579763358086e-05,0.0005173028213182211
45,49,1.298537096731972e-07,9.021015342382979e-06,1.031955243911495e-05,0.00045149838486827076,0.0008590293691759489,1.0271535420220983e-132,8.205702584816747e-05,0.0008590293691759489
50,0,1.1194885583285282e-19,8.473186433063508e-29,1.11948855841326e-18,40.212385860203675,40.212385860210254,40.212385860203675,40.2123858602102,40.212385860210254
50,1,1.3366191344497258e-06,0.000583720415275756,0.0005970866066202532,39.01860822557467,39.02024296036167,34.4899718687309,34.522805720766705,39.02024296036167
50,2,14538328.10017772,732971627.9520537,878354908.9538308,35.76810951683773,5387.314098349112,21.836360227520203,479317.9975645827,479317.9975645827
50,3,2.3118102264617634e-08,8.662621247923709e-05,8.685739350188327e-05,31.252265253826952,31.252471826257075,10.29606070808591,10.299691178616447,31.252471826257075
50,4,0.08156815443935272,52.33278556137695,53.14846710577048,26.31894796557784,25.91504660525574,3.655994885024816,25.914424695576855,25.91504660525574
50,5,3.896658028850433e-06,0.0433323393909113,0.04337130597119981,21.589810521465168,21.5899364563159,0.9880421629742486,0.9897054026399101,21.5899364563159
50,6,2.5842034095735393e-07,0.00016272233566625344,0.00016530653907582697,17.39884817795113,17.399566311811604,0.20496460503222355,0.20980714661145713,17.399566311811604
50,7,0.0007160882409145,0.10113285730817814,0.10829373971732315,13.86022498980606,13.86759483467955,0.03283995157388999,0.34599217519520353,13.86759483467955
50,8,1.879890169033959e-07,0.00023094648652956834,0.0002328263766986023,10.960400943258088,10.960912801462321,0.004081075764271535,0.002444067069291622,10.960912801462321
50,9,2.0798797653870855e-10,0.00010893644829608804,0.00010893852817585343,8.62745659157676,8.627468207503915,0.0003944474190807856,0.0041836371284106515,8.627468207503915
50,10,2.5483738251259835e-07,0.00040002405596407915,0.0004025724297892051,6.771719124745781,6.771029946003375,2.9703356237254366e-05,0.008285954754954075,6.771029946003375
50,11,2.60986809598335e-12,0.00013429318431091878,0.00013429321040959975,5.30579708366527,5.305795509569859,1.7446150219024265e-06,0.0029523825575716593,5.305795509569859
50,12,2.684711036275235,21.266354793776546,48.113465156528896,4.152722013629521,1.8355206687847385,7.997722775691346e-08,1.8355206687847385,1.8355206687847385
50,13,7.963474402778239e-09,2.098910036455809e-05,2.1068735108585873e-05,3.248085443256918,3.248205510501252,2.8627773872263956e-09,0.0005883315930757345,3.248205510501252
50,14,7.029325711191351e-08,7.314458543142768e-05,7.384751800254681e-05,2.5394871616500927,2.539113848217619,8.003407560458663e-11,0.000864681488598942,2.539113848217619
50,15,3.8554293732701834e-10,6.321801824491392e-05,6.32218736742872e-05,1.9849840395898264,1.9850038565589105,1.7478205494447078e-12,0.0011384705675969052,1.9850038565589105
50,16,9.183140106767425e-11,2.471101442409714e-05,2.4711932738107818e-05,1.5513231151193096,1.5513332334435748,2.981914094434455e-14,0.00016150054914910975,1.5513332334435748
50,17,6.579851356736892e-09,5.3855927270620285e-05,5.3921725784187654e-05,1.2122923680185365,1.212379423069259,3.9746181287953722e-16,0.0016224484702972723,1.212379423069259
50,18,7.161646975969749e-11,1.2985562930080244e-05,1.298627909477784e-05,0.9473008745475043,0.9472936357347885,4.139170173571913e-18,0.00022100351147546658,0.9472936357347885
50,19,6.579988531834001e-08,1.7450707617755844e-05,1.8108706470939244e-05,0.7402076249741987,0.7405005171598988,3.3678933901296725e-20,0.00046404433622230314,0.7405005171598988
50,20,8.007076158648461e-07,2.9292769676801592e-05,3.729984583545005e-05,0.5783756532949839,0.5795645517650203,2.1410970507201e-22,0.0010221442127108056,0.5795645517650203
50,21,4.811482692490637e-11,5.382615575065863e-06,5.383096723335112e-06,0.45191931148196796,0.4519187947490306,1.0635329537896607e-24,0.0003826400247253546,0.4519187947490306
50,22,7.189377014614687e-11,1.6680446217991992e-05,1.6681165155693454e-05,0.35310864809819714,0.3531103339044449,4.127663051903605e-27,0.0003320919344688848,0.3531103339044449
50,23,9.277135762803537e-09,5.090516366704236e-05,5.09979350246704e-05,0.2759013142767159,0.2758615040473195,1.251692406084246e-29,0.0004918776806721941,0.2758615040473195
50,24,1.0241311278052024e-05,0.0011222478775893454,0.0012246609903698656,0.2155747371562788,0.21107773714955733,2.9657313603032164e-32,0.0034996946792699764,0.21107773714955733
50,25,7.760201618535333e-07,0.0002613304769033086,0.00026909067852184395,0.16843845295653787,0.16830358320871108,5.490443365551092e-35,0.002428178084745585,0.16830358320871108
50,26,2.6766615929013278e-05,0.0030341034400743596,0.0033017695993644925,0.13160854267326402,0.126237047741834,7.941903613236137e-38,0.0027681152875223838,0.126237047741834
50,27,3.313908378024504e-05,0.002129463868647969,0.002460854706450419,0.10283162757376144,0.09804521627910448,8.976018373828387e-41,0.0008907449077808108,0.09804521627910448
50,28,9.485910941627226e-06,0.0008742929592371484,0.0009691520686534207,0.08034688874830666,0.07757092207702876,7.926559258514568e-44,0.0016821296134995065,0.07757092207702876
50,29,1.4432570848231449e-05,0.002570540447058323,0.0027148661555406375,0.06277857149424129,0.060433604159693906,5.46925069334566e-47,0.002817498308394339,0.060433604159693906
50,30,6.607365894079036e-05,0.005282228422392616,0.0059429650118005195,0.049051646160226614,0.03806744371541618,2.9485797235512157e-50,0.00403909224682914,0.03806744371541618
50,31,0.00020382121246758202,0.0018967520115856628,0.003934964136261483,0.03832620997030077,0.018215922256595945,1.2420531508760914e-53,0.0004771851855277856,0.018215922256595945
50,32,0.00022430983456420313,0.0008478299539725338,0.003090928299614565,0.029945938776291883,0.008991888713813071,4.087985896736657e-57,0.0006684694020004755,0.008991888713813071
50,33,6.984545774294677e-05,0.000696670954584637,0.0013951255320141047,0.023398080102354356,0.011896252333652274,1.0512861958086046e-60,0.001210535254579497,0.011896252333652274
50,34,3.755982322023562e-05,0.00030186068301054253,0.0006774589152128988,0.018281936868808205,0.009765185212825368,2.1123912358439096e-64,0.0002649291094622384,0.009765185212825368
50,35,5.238014688947026e-05,0.00021929824428177806,0.0007430997131764806,0.014284483611205177,0.004087845362631507,3.3164254756163893e-68,0.00037403201336826743,0.004087845362631507
50,36,2.2251359418627792e-05,0.00016334273769139508,0.000385856331877673,0.011161085612823161,0.004558181621295957,4.0682516954017187e-72,0.00033277289164041537,0.004558181621295957
50,37,1.095200340057969e-05,7.4344862759622e-05,0.0001838648967654189,0.008720650268011516,0.004190905395103695,3.8993126034841783e-76,0.00022186704383346599,0.004190905395103695
50,38,6.659753840453429e-06,4.33505390682465e-05,0.00010994807747278079,0.006813819793385616,0.003166934987998331,2.920180978341585e-80,0.00011107678372069474,0.003166934987998331
50,39,7.930046383741424e-06,2.33181182619195e-05,0.00010261858209933374,0.005323940781647147,0.0013865786875003254,1.708733810208657e-84,5.61080164369149e-05,0.0013865786875003254
50,40,2.941589140484995e-06,1.94459356489133e-05,4.886182705376325e-05,0.004159822610457624,0.0017546359213394,7.812323379225454e-89,8.520735907132504e-05,0.0017546359213394
50,41,3.866303807625956e-06,6.277976079677245e-06,4.49410141559368e-05,0.0032502562437170136,0.0005623859028825333,2.7908040074387504e-93,5.737432255811148e-05,0.0005623859028825333
50,42,1.415886303239038e-06,7.690069362608428e-06,2.1848932394998807e-05,0.00253956262595096,0.00088078399014552,7.789671286284821e-98,6.035807990185295e-05,0.00088078399014552
50,43,5.306246432866422e-07,1.053620478475859e-05,1.5842451217625013e-05,0.001984275856401733,0.0014368854698894986,1.6988414622652328e-102,7.576318948722654e-05,0.0014368854698894986
50,44,7.117547275400949e-07,3.1797212149503565e-06,1.0297268490351305e-05,0.0015503971627889978,0.00037572584526648965,2.8948528976691676e-107,6.637287662186769e-05,0.00037572584526648965
50,45,5.44451494342052e-07,7.898062059108191e-06,1.334257700252871e-05,0.0012113972708590846,0.0005255645010118621,3.8542953297105736e-112,8.295468506179088e-05,0.0005255645010118621
50,46,1.359328142256075e-06,3.317985913696272e-05,4.6773140559523474e-05,0.000946513654275706,0.0017330669720636263,4.009611324817239e-117,0.0002044610396731523,0.0017330669720636263
50,47,6.5517102575187e-08,2.7141661722360464e-06,3.3693371979879164e-06,0.000739556369191624,0.000561651987398753,3.2591608933291177e-122,7.125346555397908e-05,0.000561651987398753
50,48,1.2259925366949914e-08,6.4159582324049615e-06,6.538557486074461e-06,0.0005778440128660356,0.0005173028213182211,2.069885846672485e-127,7.111579763358086e-05,0.0005173028213182211
50,49,1.298537096731972e-07,9.021015342382979e-06,1.031955243911495e-05,0.00045149838486827076,0.0008590293691759489,1.0271535420220983e-132,8.205702584816747e-05,0.0008590293691759489
55,0,1.1194885583285282e-19,8.473186433063508e-29,1.11948855841326e-18,40.212385860203675,40.212385860210254,40.212385860203675,40.2123858602102,40.212385860210254
55,1,1.1755671046849688e-06,0.00039217176563195185,0.0004039274366788015,39.01860822557467,39.020135997202665,34.4899718687309,34.51595838876545,39.020135997202665
55,2,7.219373818148814e-05,2.1482692687757448,2.1489912061575596,35.76810951683773,35.75609338283539,21.836360227520203,2.5928127525645734e-06,35.75609338283539
55,3,1.0153886477304355e-09,8.172142135773813e-05,8.173157524421543e-05,31.252265253826952,31.252299954035113,10.29606070808591,10.299857343276166,31.252299954035113
55,4,0.08156821094669091,52.33272497376435,53.14840708323126,26.31894796557784,25.91504646535247,3.655994885024816,25.91440814178137,25.91504646535247
55,5,3.457639275815385e-05,0.03634017014475445,0.03668593407233599,21.589810521465168,21.59790576464404,0.9880421629742486,1.033612422717323,21.59790576464404
55,6,3.3565041509676163e-09,2.8162110010452654e-05,2.819567505196233e-05,17.39884817795113,17.398930091513648,0.20496460503222355,0.20510332873468945,17.398930091513648
55,7,0.00032349179248620917,0.06102954399425876,0.06426446191912084,13.86022498980606,13.840954204583456,0.03283995157388999,0.24972259675475558,13.840954204583456
55,8,4.281871058647292e-07,0.0001259608815628268,0.0001302427526214741,10.960400943258088,10.961283261299608,0.004081075764271535,0.00465334539481822,10.961283261299608
55,9,2.1849675038221584e-08,0.00010145070475705085,0.00010166920150743307,8.62745659157676,8.627399189037384,0.0003944474190807856,0.0037742075078320498,8.627399189037384
55,10,1.8454399597143103e-08,0.0003769410213005386,0.00037712556529651003,6.771719124745781,6.7718491555227915,2.9703356237254366e-05,0.0069842272847397925,6.7718491555227915
55,11,3.56416383316426e-08,0.00011380811410877366,0.00011416453049209009,5.30579708366527,5.305537514132001,1.7446150219024265e-06,0.0027862844113089574,5.305537514132001
55,12,2.684711036275235,21.266354793776546,48.113465156528896,4.152722013629521,1.8355206687847385,7.997722775691346e-08,1.8355206687847385,1.8355206687847385
55,13,3.2014537329881503e-10,1.9243234152035226e-05,1.9246435605768214e-05,3.248085443256918,3.248071997546407,2.8627773872263956e-09,0.00032055242988804486,3.248071997546407
55,14,2.2090343479923198e-10,6.77244730416699e-05,6.77266820760179e-05,2.5394871616500927,2.5394749201538045,8.003407560458663e-11,0.0009657579658386945,2.5394749201538045
55,15,8.874954920037751e-10,6.230676447880906e-05,6.23156394337291e-05,1.9849840395898264,1.9850052003428174,1.7478205494447078e-12,0.0010563301865827064,1.9850052003428174
55,16,1.355229854223648e-10,2.37443176654989e-05,2.3745672895353126e-05,1.5513231151193096,1.5513066878546449,2.981914094434455e-14,0.00019943099756500776,1.5513066878546449
55,17,5.443495855142239e-09,3.667731466733389e-05,3.6731749625885316e-05,1.2122923680185365,1.2122770509345713,3.9746181287953722e-16,0.001052108552211068,1.2122770509345713
55,18,7.161646975969749e-11,1.2985562930080244e-05,1.298627909477784e-05,0.9473008745475043,0.9472936357347885,4.139170173571913e-18,0.00022100351147546658,0.9472936357347885
55,19,3.190526856292665e-10,7.56919643977255e-06,7.572386966628842e-06,0.7402076249741987,0.7401851257913847,3.3678933901296725e-20,8.506779299764988e-05,0.7401851257913847
55,20,5.102689682894163e-08,1.623007847206601e-05,1.6740347440355426e-05,0.5783756532949839,0.5783419654210274,2.1410970507201e-22,0.00034925080027520364,0.5783419654210274
55,21,4.811482692490637e-11,5.382615575065863e-06,5.383096723335112e-06,0.45191931148196796,0.4519187947490306,1.0635329537896607e-24,0.0003826400247253546,0.4519187947490306
55,22,1.7926374237496174e-09,1.5779751874035477e-05,1.5797678248272973e-05,0.35310864809819714,0.3531207454843773,4.127663051903605e-27,0.0002962250565047081,0.3531207454843773
55,23,6.144510519530554e-09,1.453927280739974e-05,1.4600717912595046e-05,0.2759013142767159,0.2760107246647011,1.251692406084246e-29,0.0002014346765322153,0.2760107246647011
55,24,3.1450521313218783e-06,0.0008041089183983441,0.0008355594397115629,0.2155747371562788,0.21459624751896067,2.9657313603032164e-32,0.0025681070189264793,0.21459624751896067
55,25,8.685404371122857e-08,0.0002066520100508975,0.00020752055048800977,0.16843845295653787,0.16850272529798666,5.490443365551092e-35,0.0014141541549320576,0.16850272529798666
55,26,0.0003371399321487257,1.5579365578480506,1.5613079571695379,0.13160854267326402,0.11814252121751376,7.941903613236137e-38,0.09923991783812436,0.11820274214825306
55,27,9.14449531083729e-06,0.0012687981466295542,0.001360243099737927,0.10283162757376144,0.09929812433609396,8.976018373828387e-41,0.001016183491823834,0.09929812433609396
55,28,6.908991108282273e-07,0.00026395426453160875,0.000270863255639891,0.08034688874830666,0.07925183325411243,7.926559258514568e-44,7.697553136829046e-05,0.07925183325411243
55,29,5.3762826187083805e-05,0.015638582101879166,0.016176210363750006,0.06277857149424129,0.06721276460714358,5.46925069334566e-47,0.00588388761176242,0.06721276460714358
55,30,3.5225023282445512e-06,0.0010096230790152155,0.001044848102297661,0.049051646160226614,0.046523494247877197,2.9485797235512157e-50,0.0034882126477250005,0.046523494247877197
55,31,0.00018440753453366276,0.001829323838403386,0.0036733991837400136,0.03832620997030077,0.01937670222507629,1.2420531508760914e-53,0.0007278507345315107,0.01937670222507629
55,32,0.0001445093588574482,0.003308697193030654,0.0047537907816051364,0.029945938776291883,0.012975072383474577,4.087985896736657e-57,0.0032043255923567106,0.012975072383474577
55,33,5.359065496111771e-05,0.0008296708653747437,0.0013655774149859208,0.023398080102354356,0.013933661098123037,1.0512861958086046e-60,0.0012939800709332611,0.013933661098123037
55,34,2.1533132486993373e-05,0.0002920549722173791,0.0005073862970873128,0.018281936868808205,0.011839517582428122,2.1123912358439096e-64,0.00040457955493009115,0.011839517582428122
55,35,4.634442805670428e-05,0.00023169258059531906,0.0006951368611623619,0.014284483611205177,0.0047354293806822784,3.3164254756163893e-68,0.0002282784151310555,0.0047354293806822784
55,36,2.4190419465540417e-05,0.00012317213794558248,0.00036507633260098667,0.011161085612823161,0.004205546136976757,4.0682516954017187e-72,0.00012134914228711303,0.004205546136976757
55,37,1.0334915372848604e-05,7.361586339370091e-05,0.00017696501712218695,0.008720650268011516,0.004394158804843446,3.8993126034841783e-76,0.00031839663936110023,0.004394158804843446
55,38,6.659753840453429e-06,4.33505390682465e-05,0.00010994807747278079,0.006813819793385616,0.003166934987998331,2.920180978341585e-80,0.00011107678372069474,0.003166934987998331
55,39,7.930046383741424e-06,2.33181182619195e-05,0.00010261858209933374,0.005323940781647147,0.0013865786875003254,1.708733810208657e-84,5.61080164369149e-05,0.0013865786875003254
55,40,2.941589140484995e-06,1.94459356489133e-05,4.886182705376325e-05,0.004159822610457624,0.0017546359213394,7.812323379225454e-89,8.520735907132504e-05,0.0017546359213394
55,41,2.9890655824235916e-06,1.1759034736662576e-05,4.164969056089849e-05,0.0032502562437170136,0.0008279477067614947,2.7908040074387504e-93,0.00012490446666203883,0.0008279477067614947
55,42,1.415886303239038e-06,7.690069362608428e-06,2.1848932394998807e-05,0.00253956262595096,0.00088078399014552,7.789671286284821e-98,6.035807990185295e-05,0.00088078399014552
55,43,5.306246432866422e-07,1.053620478475859e-05,1.5842451217625013e-05,0.001984275856401733,0.0014368854698894986,1.6988414622652328e-102,7.576318948722654e-05,0.0014368854698894986
55,44,7.383734545952604e-07,2.8495865818972177e-06,1.0233321127849821e-05,0.0015503971627889978,0.0003574970467697253,2.8948528976691676e-107,5.3840292022797375e-05,0.0003574970467697253
55,45,5.258104745580087e-07,6.6039493748237465e-06,1.1862054120403833e-05,0.0012113972708590846,0.0004144988262510184,3.8542953297105736e-112,0.00011363803139922447,0.0004144988262510184
55,46,9.519837483233742e-07,2.134053094717364e-05,3.0860368430407384e-05,0.000946513654275706,0.001403135459660854,4.009611324817239e-117,0.0001617662633513273,0.001403135459660854
55,47,5.629930181717685e-08,2.7836517050666435e-06,3.346644723238412e-06,0.000739556369191624,0.0005514549190483122,3.2591608933291177e-122,7.213289786898838e-05,0.0005514549190483122
55,48,1.2259925366949914e-08,6.4159582324049615e-06,6.538557486074461e-06,0.0005778440128660356,0.0005173028213182211,2.069885846672485e-127,7.111579763358086e-05,0.0005173028213182211
55,49,1.298537096731972e-07,9.021015342382979e-06,1.031955243911495e-05,0.00045149838486827076,0.0008590293691759489,1.0271535420220983e-132,8.205702584816747e-05,0.0008590293691759489
60,0,1.1194885583285282e-19,8.473186433063508e-29,1.11948855841326e-18,40.212385860203675,40.212385860210254,40.212385860203675,40.2123858602102,40.212385860210254
60,1,1.0874740339253761e-07,0.0003448271266152343,0.0003459146006491597,39.01860822557467,39.018141983178204,34.4899718687309,34.49929667057377,39.018141983178204
60,2,7.219373818148814e-05,2.1482692687757448,2.1489912061575596,35.76810951683773,35.75609338283539,21.836360227520203,2.5928127525645734e-06,35.75609338283539
60,3,3.8716415961551653e-10,3.41246265599478e-05,3.412849820154395e-05,31.252265253826952,31.252241281731937,10.29606070808591,10.2990235587676,31.252241281731937
60,4,0.0815682696421918,52.33266160781194,53.14834430423386,26.31894796557784,25.915046320031717,3.655994885024816,25.914390816324527,25.915046320031717
60,5,2.1936882209708403e-06,0.034022632803630416,0.034044569685840124,21.589810521465168,21.590392705562852,0.9880421629742486,1.0094364896022288,21.590392705562852
60,6,2.2024997044348806e-10,2.503082884354917e-05,2.5033031343253604e-05,17.39884817795113,17.398827193405804,0.20496460503222355,0.20520335698676512,17.398827193405804
60,7,8.962537310370553e-05,0.02007645469913594,0.020972708430172998,13.86022498980606,13.86287769283778,0.03283995157388999,0.13242896621107209,13.86287769283778
60,8,2.1381688118484986e-08,0.00012192469728079655,0.0001221385141619814,10.960400943258088,10.960214610796502,0.004081075764271535,0.00492624318979559,10.960214610796502
60,9,8.881992369059899e-09,3.9596578849823324e-05,3.968539877351392e-05,8.62745659157676,8.627409043037925,0.0003944474190807856,0.002040660351608835,8.627409043037925
60,10,1.1513797685560259e-08,0.00033509923054584787,0.0003352143685227035,6.771719124745781,6.7715816735177965,2.9703356237254366e-05,0.0070040753037031835,6.7715816735177965
60,11,3.3053392391993716e-08,0.00010590504873853683,0.00010623558266245676,5.30579708366527,5.305617259509496,1.7446150219024265e-06,0.004126853834448882,5.305617259509496
60,12,2.684711036275235,21.266354793776546,48.113465156528896,4.152722013629521,1.8355206687847385,7.997722775691346e-08,1.8355206687847385,1.8355206687847385
60,13,8.65983675146678e-11,1.8285774017169225e-05,1.828664000084437e-05,3.248085443256918,3.2480978026617002,2.8627773872263956e-09,0.000277277865332423,3.2480978026617002
60,14,4.6412603463988174e-08,6.580200039070738e-05,6.626612642534726e-05,2.5394871616500927,2.539532678308106,8.003407560458663e-11,0.0009719383219877857,2.539532678308106
60,15,3.70494702171703e-08,3.7404323362957074e-05,3.7774818065128775e-05,1.9849840395898264,1.9847193609949825,1.7478205494447078e-12,0.0009795520177737055,1.9847193609949825
60,16,1.8091210725285152e-09,2.0071286669595148e-05,2.0089377880320432e-05,1.5513231151193096,1.551381218929993,2.981914094434455e-14,0.0001412240142772665,1.551381218929993
60,17,1.3409333653674262e-10,2.2887892466519123e-05,2.288923339988449e-05,1.2122923680185365,1.2122887502223698,3.9746181287953722e-16,0.0007555080137357683,1.2122887502223698
60,18,7.161646975969749e-11,1.2985562930080244e-05,1.298627909477784e-05,0.9473008745475043,0.9472936357347885,4.139170173571913e-18,0.00022100351147546658,0.9472936357347885
60,19,2.0852143613358354e-10,7.2233529239515566e-06,7.225438138312893e-06,0.7402076249741987,0.7401898131075935,3.3678933901296725e-20,9.144328278309768e-05,0.7401898131075935
60,20,7.683917593420893e-10,3.2966639931858723e-06,3.3043479107792934e-06,0.5783756532949839,0.5783616469063437,2.1410970507201e-22,0.0002694725941769174,0.5783616469063437
60,21,4.811482692490637e-11,5.382615575065863e-06,5.383096723335112e-06,0.45191931148196796,0.4519187947490306,1.0635329537896607e-24,0.0003826400247253546,0.4519187947490306
60,22,4.4090349633675934e-10,6.957407974332121e-06,6.9618170092954885e-06,0.35310864809819714,0.35308235330049437,4.127663051903605e-27,4.187164084324429e-05,0.35308235330049437
60,23,2.343113835546456e-09,1.3911894020854539e-05,1.3935325159210004e-05,0.2759013142767159,0.27592398906139376,1.251692406084246e-29,0.00010090438250431211,0.27592398906139376
